"","PROBEID","ENTREZID","SYMBOL","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"17292329","17292329","387244","Mirlet7a-1","microRNA let7a-1",-0.741564823417359,3.60379283173196,-4.59240158324658,0.000186632402904869,0.108781837071125,0.808513762015552
"17326636","17326636",NA,NA,NA,0.431590143286945,4.10459293321346,4.58178941568234,0.000191237002399648,0.108781837071125,0.787647876266486
"17299239","17299239",NA,NA,NA,-0.446699690499895,4.42466113696666,-4.5766695466885,0.000193499386769466,0.108781837071125,0.777577704674812
"17312095","17312095",NA,NA,NA,-0.267269482558838,2.83578572110748,-4.54332596035066,0.000208909713304008,0.11534800598857,0.71194225842912
"17359299","17359299",NA,NA,NA,0.487432835588995,2.69677043160723,4.51306152385483,0.000223968060745412,0.116420045592997,0.652291284108735
"17480292","17480292","244141","Nars2","asparaginyl-tRNA synthetase 2 (mitochondrial)(putative)",-0.441922725617161,5.29442945965393,-4.51049027780425,0.000225296843438308,0.116420045592997,0.647220109130972
"17467115","17467115","210973","Kbtbd2","kelch repeat and BTB (POZ) domain containing 2",-0.318821387988367,6.18592873196903,-4.50458825170626,0.000228377095970906,0.116420045592997,0.635577855444426
"17380370","17380370","100043757","Zfp831","zinc finger protein 831",-0.665868578383416,4.68617088349039,-4.50250642018574,0.000229473708560308,0.116420045592997,0.631470634621309
"17546774","17546774","170942","Erdr1","erythroid differentiation regulator 1",0.6030813576724,10.7232219330758,4.50212098251251,0.000229677321512704,0.116420045592997,0.630710173324397
"17244697","17244697",NA,NA,NA,0.326539877693217,3.69348376198369,4.49005945651287,0.000236141950109466,0.116805983030499,0.606907385551723
"17358261","17358261","102637283","Pip5k1bos","phosphatidylinositol-4-phosphate 5-kinase, type 1 beta, opposite strand",-0.337130276213944,2.84223667369089,-4.48666515939797,0.000237994079266541,0.116805983030499,0.600206968179208
"17262816","17262816","12981","Csf2","colony stimulating factor 2 (granulocyte-macrophage)",1.58769759117866,6.80080798650905,4.45940338139442,0.000253411267491442,0.120725584138061,0.546361181044193
"17225809","17225809",NA,NA,NA,0.605309739081456,3.57525549106005,4.45730069351996,0.000254641425976571,0.120725584138061,0.542205868910832
"17277646","17277646","193322","Oog1","oogenesin 1",0.426291102443695,3.20536400726923,4.44965762394545,0.000259163877065358,0.120725584138061,0.527099087003232
"17388006","17388006","18347","Olfr48","olfactory receptor 48",0.309798329810283,2.8482418286826,4.43884646466085,0.000265699547530201,0.120725584138061,0.505723529347844
"17302596","17302596",NA,NA,NA,-0.616606700535978,4.02195759245464,-4.43611184732249,0.000267378872343575,0.120725584138061,0.500315437038772
"17457831","17457831","76606","Llcfc1","LLLL and CFNLAS motif containing 1",0.251870248248072,2.61084768945554,4.42677547343239,0.000273193359642436,0.120725584138061,0.481847608446184
"17376508","17376508","723825","Mir103-2","microRNA 103-2",-1.17906921021197,7.72953503068689,-4.42480203518507,0.000274438596709524,0.120725584138061,0.477943293287717
"17225535","17225535","208727","Hdac4","histone deacetylase 4",-0.288119543737523,7.34653159767718,-4.4177473673524,0.00027893704102338,0.120725584138061,0.46398398032262
"17339989","17339989",NA,NA,NA,0.681045903209554,8.43657461450898,4.41436457757847,0.000281120377035589,0.120725584138061,0.457289167857647
"17359466","17359466","18648","Pgam1","phosphoglycerate mutase 1",0.619740987264731,5.23709520122533,4.40271451176215,0.000288772237150479,0.120906793055892,0.434227019338501
"17373417","17373417","228361","Ambra1","autophagy/beclin 1 regulator 1",-0.302133414609115,6.79776038205604,-4.40182810024821,0.000289362958801293,0.120906793055892,0.43247194312839
"17228864","17228864","14103","Fasl","Fas ligand (TNF superfamily, member 6)",0.973909891326331,6.03368214703422,4.39004004470881,0.000297335462472404,0.12258149999529,0.409127062563926
"17284060","17284060","78062","4930595D18Rik","RIKEN cDNA 4930595D18 gene",-0.59004387488654,4.88311966331715,-4.38092645770837,0.000303650512188488,0.123537813643001,0.391072644916032
"17449064","17449064","69982","Spink2","serine peptidase inhibitor, Kazal type 2",0.274126846407994,2.9828671522132,4.37154239258997,0.000310294163252685,0.124601240620429,0.37247701951607
"17469656","17469656","259302","Srgap3","SLIT-ROBO Rho GTPase activating protein 3",0.967604348148694,5.31685671046944,4.36136349565854,0.000317666122389048,0.125926109029094,0.352300281269695
"17343976","17343976","625018","C4a","complement component 4A (Rodgers blood group)",0.526196421305497,3.04447636345182,4.33022181548279,0.000341333173303444,0.131033664409817,0.290532954701424
"17399314","17399314","68521","Fam189b","family with sequence similarity 189, member B",0.313685261839829,4.6613352821404,4.32405494732757,0.000346226307418708,0.131033664409817,0.278294845770916
"17525776","17525776","235256","Olfr149","olfactory receptor 149",-0.303679909647198,2.60660427906686,-4.32283656755459,0.000347201353316042,0.131033664409817,0.275876729479705
"17448245","17448245","21897","Tlr1","toll-like receptor 1",-0.893079013065585,6.62160463612959,-4.31406073265753,0.000354306563472878,0.131033664409817,0.258456938913311
"17374648","17374648","56357","Ivd","isovaleryl coenzyme A dehydrogenase",0.298626211377989,4.33716556869392,4.31325501169214,0.000354966187241297,0.131033664409817,0.256857394902219
"17519940","17519940","12040","Bckdhb","branched chain ketoacid dehydrogenase E1, beta polypeptide",-0.421366219973593,3.77704941076097,-4.3026630454373,0.000363753277627385,0.131033664409817,0.235826635568067
"17464492","17464492","320204","Etfbkmt","electron transfer flavoprotein beta subunit lysine methyltransferase",-0.310862673995686,4.42275012625458,-4.29153574035691,0.000373220195817676,0.131033664409817,0.213726571715143
"17236096","17236096",NA,NA,NA,0.392592110306349,10.268842362352,4.28936522416155,0.000375095506917416,0.131033664409817,0.209414938885706
"17508188","17508188","15930","Ido1","indoleamine 2,3-dioxygenase 1",0.336059191125658,2.93567751982126,4.28423981925552,0.000379561501723207,0.131033664409817,0.199232599312448
"17290983","17290983","404335","Olfr1535","olfactory receptor 1535",0.323979951336882,2.64262779387388,4.27972131880708,0.000383542984463096,0.131033664409817,0.190254860835288
"17427367","17427367","100066","Cyp2j11","cytochrome P450, family 2, subfamily j, polypeptide 11",0.338387268724402,2.80651937757741,4.27062466495131,0.000391686289527844,0.131033664409817,0.172177781139315
"17244189","17244189",NA,NA,NA,-0.545569861593116,5.10457287989037,-4.27052391801395,0.000391777444094169,0.131033664409817,0.171977551734141
"17231676","17231676",NA,NA,NA,0.462636970112053,8.54760160384386,4.2695139082853,0.000392692467182458,0.131033664409817,0.169970181518988
"17237547","17237547","70574","Cpm","carboxypeptidase M",-0.660287206027559,4.62684094562983,-4.26896938946198,0.000393186667249683,0.131033664409817,0.168887942764379
"17497883","17497883",NA,NA,NA,0.234267981266538,2.75734221355977,4.26794501717723,0.000394118072125257,0.131033664409817,0.166851949543357
"17287245","17287245",NA,NA,NA,-1.08299229307267,5.56579570978546,-4.24757738780662,0.000413104456586205,0.133612030629418,0.126359846735078
"17409498","17409498",NA,NA,NA,-0.361628345693008,2.79511625970107,-4.24512591732415,0.000415450779549313,0.133612030629418,0.121484867555866
"17296082","17296082","621156","Apoo-ps","apolipoprotein O, pseudogene",0.616995984426993,6.42087523144262,4.24294906793561,0.000417545478155211,0.133612030629418,0.117155768504972
"17374594","17374594","214230","Pak6","p21 protein (Cdc42/Rac)-activated kinase 6",0.661369842197638,3.53656697947578,4.23523081771038,0.000425058301908519,0.133612030629418,0.101804767752193
"17537207","17537207","634340","Gm7134","kinesin family member 18B pseudogene",0.371800501692781,2.82350163237868,4.22600304194218,0.000434218859830122,0.133612030629418,0.0834479770274079
"17359195","17359195","209478","Tbc1d12","TBC1D12: TBC1 domain family, member 12",-0.43743567196735,5.1470802409615,-4.22589917746599,0.000434323087972953,0.133612030629418,0.0832413385919359
"17341412","17341412","319615","Zfp944","zinc finger protein 944",-0.385567105877343,4.99319281567901,-4.22432813652886,0.000435902696632847,0.133612030629418,0.0801156950705737
"17299891","17299891",NA,NA,NA,0.63845506125114,6.98989442516846,4.22331166831466,0.000436927780068827,0.133612030629418,0.0780933378156679
"17492047","17492047","105242966","Gm16158","predicted gene 16158",-0.583116351965962,4.08940725423717,-4.21775710768454,0.00044257231702229,0.133612030629418,0.067041249609896
"17339497","17339497","100217462","Snord92","small nucleolar RNA, C/D box 92",-0.710274519009845,6.50178843069644,-4.2153069708371,0.000445085354295926,0.133612030629418,0.0621657193793492
"17287772","17287772","72562","Pcbd2","pterin 4 alpha carbinolamine dehydratase/dimerization cofactor of hepatocyte nuclear factor 1 alpha (TCF1) 2",0.768481736803595,6.84828479794385,4.20441349014125,0.000456433049354626,0.135078803177257,0.0404857598269004
"17333418","17333418","17356","Afdn","afadin, adherens junction formation factor",-0.370060667350677,4.05019758075038,-4.19929459852112,0.000461865215945921,0.135078803177257,0.0302965930033228
"17412213","17412213","269514","Fbxl4","F-box and leucine-rich repeat protein 4",-0.570125888986324,4.0068943730488,-4.19816057060824,0.000463077397696935,0.135078803177257,0.0280391662179733
"17406066","17406066","329679","Fnip2","folliculin interacting protein 2",-0.533756212711792,5.48123095108925,-4.18671966865744,0.000475486768739445,0.137052169909106,0.00526178387167331
"17211423","17211423","433278","Khdc1c","KH domain containing 1C",0.811640989536736,2.9446509378278,4.1837992972983,0.000478707449876567,0.137052169909106,-0.000553110017721181
"17435725","17435725","16193","Il6","interleukin 6",1.05197233067475,4.63978785063296,4.1667482041418,0.000497953658624285,0.140583735304084,-0.0345106784109142
"17246489","17246489","625109","Vmn2r86","vomeronasal 2, receptor 86",0.284623022625739,3.05076638834246,4.16485648018331,0.000500136186398747,0.140583735304084,-0.038278727900126
"17311909","17311909","76740","Efr3a","EFR3 homolog A",-0.425943935918137,6.79698514501923,-4.15483478730056,0.000511859480566748,0.141962395110775,-0.0582426139480727
"17308056","17308056",NA,NA,NA,0.391593491020646,3.24896742013696,4.14881712605323,0.0005190308727418,0.141962395110775,-0.0702318391090984
"17330497","17330497",NA,NA,NA,0.555727276658504,5.46903545442754,4.13469825589763,0.000536254543944592,0.141962395110775,-0.0983660598742162
"17532643","17532643",NA,NA,NA,0.601930816240081,8.76381739869878,4.12873561925961,0.000543699349106116,0.141962395110775,-0.110249496750293
"17238318","17238318","17339","Mip","major intrinsic protein of lens fiber",0.269559649149466,2.8824263522733,4.12776647873038,0.000544919142012011,0.141962395110775,-0.112181080256804
"17547744","17547744","66197","Cks2","CDC28 protein kinase regulatory subunit 2",0.518620350429225,9.57137967970796,4.12776312927034,0.000544923362506577,0.141962395110775,-0.112187756078483
"17548303","17548303","66197","Cks2","CDC28 protein kinase regulatory subunit 2",0.518620350429225,9.57137967970796,4.12776312927034,0.000544923362506577,0.141962395110775,-0.112187756078483
"17363893","17363893","546723","Ppp1r2-ps3","protein phosphatase 1, regulatory (inhibitor) subunit 2, pseudogene 3",0.509690291272172,5.7212021010307,4.12328789761499,0.00055059174637517,0.141962395110775,-0.121107657196018
"17241181","17241181","237360","Adamts14","a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 14",0.268854933375212,2.87205086633602,4.11822248835233,0.000557078966061185,0.141962395110775,-0.13120459514565
"17307017","17307017","14943","Gzmf","granzyme F",2.26377794777712,3.77759706681967,4.11814999229945,0.000557172364715007,0.141962395110775,-0.131349107759052
"17240022","17240022","66311","Cenpw","centromere protein W",0.884534428051553,7.25447991283268,4.11788037180177,0.000557519861881692,0.141962395110775,-0.131886566798793
"17230231","17230231","23797","Akt3","thymoma viral proto-oncogene 3",-0.449736312053142,7.78253244773285,-4.1158557409683,0.000560136229091674,0.141962395110775,-0.135922514010817
"17230123","17230123","258710","Olfr419","olfactory receptor 419",0.317179890790157,2.93623566584286,4.10586861186203,0.000573223369402828,0.142721700472656,-0.155832780096905
"17540902","17540902","100040781","Btbd35f6","BTB domain containing 35, family member 6",0.338507019569739,2.76684889656825,4.10404849006957,0.000575641244102382,0.142721700472656,-0.159461656418839
"17220018","17220018","226744","Cnst","consortin, connexin sorting protein",-0.33016598424742,4.48547506850772,-4.10304421436704,0.000576979707602911,0.142721700472656,-0.16146397389577
"17501144","17501144",NA,NA,NA,0.435753148606476,4.80485613052389,4.09653699278693,0.000585728149061052,0.142799619370518,-0.17443867025909
"17505252","17505252","66427","Cyb5b","cytochrome b5 type B",0.31552580697897,8.52743374161919,4.09594439036581,0.000586531424969462,0.142799619370518,-0.175620310238859
"17421432","17421432","433791","Zfp992","zinc finger protein 992",-1.03768729375712,5.26406948066685,-4.08106829856425,0.000607061442273206,0.146280683359421,-0.205285884924416
"17467502","17467502",NA,NA,NA,0.424041908897282,3.34875773765445,4.07727047248307,0.000612416986775913,0.146280683359421,-0.212860281515254
"17431740","17431740","102634683","LOC102634683","uncharacterized LOC102634683",-0.450412060966159,5.81164163326437,-4.06717969480424,0.000626877468220423,0.146280683359421,-0.232986956416125
"17262234","17262234",NA,NA,NA,-0.917785491804335,5.67504831115249,-4.06701299780203,0.000627119198723232,0.146280683359421,-0.233319462704151
"17329030","17329030","258458","Olfr165","olfactory receptor 165",-0.362469383063607,3.74413408092728,-4.06540277697905,0.000629459018258726,0.146280683359421,-0.236531360203902
"17455534","17455534","433968","Gm5566","predicted pseudogene 5566",0.710361254792225,7.94296160325069,4.06113062463898,0.000635709324586687,0.146280683359421,-0.245053262987533
"17525578","17525578","56857","Slc37a2","solute carrier family 37 (glycerol-3-phosphate transporter), member 2",0.698624935499715,3.52335012503919,4.0584981987538,0.000639591536645209,0.146280683359421,-0.250304500499445
"17532619","17532619",NA,NA,NA,0.824248682281236,7.55889551164302,4.05668091872188,0.000642285430603101,0.146280683359421,-0.253929744615598
"17222026","17222026","98403","Zfp451","zinc finger protein 451",-0.514166888677578,5.73597638464874,-4.05592594464298,0.000643407921632641,0.146280683359421,-0.255435842128666
"17234188","17234188",NA,NA,NA,0.485144998448526,3.10235237667024,4.05240426679462,0.000648669915956689,0.14640053869621,-0.262461385699408
"17451345","17451345","243219","2900026A02Rik","RIKEN cDNA 2900026A02 gene",0.34766006816093,3.75640575811388,4.04761480734622,0.000655895348634652,0.146958581012923,-0.272016467261389
"17335308","17335308","69050","1810013A23Rik","RIKEN cDNA 1810013A23 gene",0.40674273477679,3.20186653555847,4.04385765662763,0.000661619731094913,0.147174691262264,-0.279512372098758
"17398581","17398581","50754","Fbxw7","F-box and WD-40 domain protein 7",-0.426653720258366,6.34126387611177,-4.03366261667193,0.000677405865502804,0.149203370404604,-0.299853810094403
"17495024","17495024",NA,NA,NA,-0.396783938375489,4.51562572960701,-4.0317617854993,0.000680390531275845,0.149203370404604,-0.30364660094399
"17467128","17467128","107569","Nt5c3","5'-nucleotidase, cytosolic III",-0.340768797012314,6.55758167311734,-4.02348699579132,0.000693537487113603,0.151015345785582,-0.320158242525654
"17231116","17231116","100042625","Gstp-ps","glutathione S-transferase, pi, pseudogene",0.436194107753129,7.41221554402949,4.01666515035856,0.00070456678704481,0.151345114394238,-0.333771448281626
"17529859","17529859","319859","E030011O05Rik","RIKEN cDNA E030011O05 gene",-0.578090119986669,3.21882058594421,-4.01649665430916,0.000704841412444056,0.151345114394238,-0.334107696023565
"17333307","17333307","104103","Airn","antisense Igf2r RNA",-0.66803217109437,4.2404397892252,-3.99547860201114,0.000739950552221913,0.157283491236505,-0.376053897509599
"17460342","17460342","69786","Tprkb","Tp53rk binding protein",0.495348481868404,6.69190458716341,3.99254833482638,0.000744982208351573,0.157283491236505,-0.381902320401449
"17490939","17490939","54200","Sult2b1","sulfotransferase family, cytosolic, 2B, member 1",0.614166343526093,4.21294509107347,3.99094033578469,0.00074775786583979,0.157283491236505,-0.385111711544843
"17494117","17494117","101700","Trim68","tripartite motif-containing 68",-0.38817855526672,5.00354350821456,-3.98445366714236,0.000759060156933211,0.157822719568963,-0.398058664683713
"17245448","17245448","380664","Lemd3","LEM domain containing 3",-0.392515877343552,7.42787957895886,-3.98361722889516,0.00076052992289054,0.157822719568963,-0.399728168936241
"17409621","17409621","13609","S1pr1","sphingosine-1-phosphate receptor 1",-0.54353194569556,4.09618038538,-3.96905386939729,0.0007865806515338,0.162140491636167,-0.428797145324055
"17223574","17223574","22218","Sumo1","small ubiquitin-like modifier 1",0.351505765419674,8.47769494401197,3.95541930003718,0.000811776901517204,0.164376813636616,-0.456013607829423
"17476188","17476188","22693","Zfp30","zinc finger protein 30",0.269013182546318,3.05820030384672,3.95481143303654,0.000812918792368108,0.164376813636616,-0.457227018197609
"17481157","17481157","259114","Olfr570","olfactory receptor 570",0.206607856625785,2.95558463456553,3.95296970770113,0.00081638830862707,0.164376813636616,-0.460903439766049
"17407461","17407461","67718","Lce1h","late cornified envelope 1H",0.548660758415624,3.26165019504786,3.95174990721249,0.000818694349936574,0.164376813636616,-0.463338394089962
"17218889","17218889","116914","Slc19a2","solute carrier family 19 (thiamine transporter), member 2",-0.429765430810353,5.76433456203984,-3.94660838174525,0.000828486107402221,0.164702750171128,-0.473601929486198
"17482041","17482041","116903","Calcb","calcitonin-related polypeptide, beta",0.313986529961964,2.68902871522637,3.94191950214802,0.000837517678211106,0.164702750171128,-0.482961977295235
"17529901","17529901","192287","Slc25a36","solute carrier family 25, member 36",-0.679130104122093,6.46300541243635,-3.94155293336117,0.000838227878115582,0.164702750171128,-0.48369373319546
"17532597","17532597",NA,NA,NA,0.776184864546643,8.90762186669927,3.93709685095016,0.000846909410707798,0.164702750171128,-0.492589131321885
"17505740","17505740",NA,NA,NA,-1.42478637515755,6.22755697775294,-3.93506009041824,0.000850907333071398,0.164702750171128,-0.496655004382617
"17493916","17493916","16332","Inppl1","inositol polyphosphate phosphatase-like 1",-0.469777839529248,4.50096290146043,-3.93433571646662,0.000852333728725244,0.164702750171128,-0.498101034262097
"17412813","17412813","74164","Nfx1","nuclear transcription factor, X-box binding 1",-0.292960516218951,7.25258130151326,-3.93166929442225,0.000857604876376185,0.164702750171128,-0.503423881016859
"17215238","17215238",NA,NA,NA,-0.667479936829296,4.65227265449672,-3.92804946094992,0.000864812864664724,0.1650618134286,-0.510649991238504
"17348052","17348052",NA,NA,NA,-0.383041517282928,3.31948447178205,-3.92428814240938,0.000872366610108065,0.165482058800867,-0.518158553099265
"17290263","17290263","105349","Akr1c18","aldo-keto reductase family 1, member C18",1.93693850058316,5.29684050288503,3.91655789095223,0.000888098272230666,0.167439015715684,-0.533590130046461
"17475715","17475715","22717","Zfp59","zinc finger protein 59",-0.396824993049744,3.84578130978136,-3.90697806891416,0.000907987028303955,0.168810432227062,-0.552713838259896
"17256306","17256306","100415785","Gm11559","predicted gene 11559",0.376885598076732,3.02159793058147,3.90334945262797,0.00091563585661131,0.168810432227062,-0.55995740704957
"17535535","17535535","27081","Zfp275","zinc finger protein 275",-0.254766135932414,6.80601968817726,-3.90280410554078,0.000916790943170592,0.168810432227062,-0.561046044384419
"17227025","17227025","240754","Lax1","lymphocyte transmembrane adaptor 1",0.595320553162234,4.37085559730208,3.90260613085778,0.000917210627883133,0.168810432227062,-0.561441246835629
"17542829","17542829","67790","Rab39b","RAB39B, member RAS oncogene family",-0.550951397454996,5.47570616376514,-3.89941595976124,0.000923999911128305,0.169053711550812,-0.567809535167883
"17453874","17453874",NA,NA,NA,-0.49955097100896,3.29518640443954,-3.89684624839927,0.000929505149275785,0.169060583621219,-0.572939221345433
"17504174","17504174","382045","Adgrg5","adhesion G protein-coupled receptor G5",0.530616709830726,3.4118491813129,3.8914470074305,0.000941178988560767,0.169328624260429,-0.58371715435522
"17318100","17318100","100041546","Ly6c2","lymphocyte antigen 6 complex, locus C2",0.815673505690079,9.50311103750299,3.88896436538873,0.000946595703221611,0.169328624260429,-0.588672942764668
"17317835","17317835","353342","Peg13","paternally expressed 13",-0.297567835361185,3.09696213857943,-3.88759136434848,0.000949604694811943,0.169328624260429,-0.591413679331819
"17408940","17408940","69206","2010016I18Rik","RIKEN cDNA 2010016I18 gene",-0.645370720542832,8.46354694416308,-3.88609984005161,0.00095288423742932,0.169328624260429,-0.594390995942971
"17519364","17519364","235493","Fam214a","family with sequence similarity 214, member A",-0.411177140883801,4.74443917823673,-3.88156245519776,0.000962930526731188,0.170136067923019,-0.603448246528447
"17333480","17333480",NA,NA,NA,0.297711726991556,10.9790045246126,3.87849884794337,0.00096977331853483,0.170371539824414,-0.609563556968244
"17548957","17548957","68240","Rpa3","replication protein A3",0.57737176706592,8.6112936975189,3.87212333131323,0.000984169204027805,0.171923795415479,-0.622289600111471
"17532641","17532641",NA,NA,NA,0.524565414846027,10.3203799227467,3.85446657972901,0.0010251587172936,0.175856159573503,-0.657532052532762
"17500135","17500135","234135","Nsd3","nuclear receptor binding SET domain protein 3",-0.503575224004724,7.38439921124132,-3.85358330521623,0.00102725327709697,0.175856159573503,-0.659294965133144
"17375220","17375220","51885","Tubgcp4","tubulin, gamma complex associated protein 4",-0.239622472543368,7.33477401006924,-3.84851819242264,0.00103934700826763,0.175856159573503,-0.669404167269276
"17303989","17303989","218820","Zfp503","zinc finger protein 503",0.208923319315466,2.65180719532322,3.84759191069918,0.00104157392969208,0.175856159573503,-0.671252853612208
"17314691","17314691",NA,NA,NA,0.500184930836963,8.08898758424482,3.84713327806467,0.00104267830952572,0.175856159573503,-0.672168195373868
"17435443","17435443","71161","Prkag2os1","protein kinase, AMP-activated, gamma 2 non-catalytic subunit, opposite strand 1",-0.313353221259798,3.49239619399483,-3.84463718732301,0.00104870932303885,0.175856159573503,-0.677149863039283
"17479889","17479889",NA,NA,NA,-0.768341141523412,3.46976731290259,-3.84372279323882,0.00105092734699851,0.175856159573503,-0.678974780231938
"17212514","17212514",NA,NA,NA,0.386537293905503,3.75986401982624,3.84163197480129,0.00105601655706549,0.175856159573503,-0.683147525757017
"17372392","17372392","66861","Dnajc10","DnaJ heat shock protein family (Hsp40) member C10",-0.329360868848084,7.46153653861709,-3.84087426212243,0.00105786693663233,0.175856159573503,-0.684659714882728
"17498872","17498872",NA,NA,NA,0.35050714518662,3.77195219668217,3.82485407253424,0.0010977533968556,0.180934227672968,-0.716629786937786
"17293704","17293704",NA,NA,NA,-0.934742475122678,3.17625839726845,-3.823922790441,0.00110011755506203,0.180934227672968,-0.718488145663347
"17388016","17388016","258339","Olfr1269","olfactory receptor 1269",0.585365253516239,6.23630682131966,3.81428358963163,0.00112488721103157,0.18355563426868,-0.73772217952501
"17237851","17237851","11567","Avil","advillin",0.683306482429991,2.94076618594028,3.80852075346636,0.00113996000725839,0.18355563426868,-0.749220554839263
"17288836","17288836",NA,NA,NA,0.698941685619058,4.51996482368776,3.80778242062713,0.00114190558901775,0.18355563426868,-0.750693679339386
"17532637","17532637",NA,NA,NA,0.657527198667093,9.21901931708791,3.80520443116085,0.0011487247831035,0.18355563426868,-0.755837213410448
"17443801","17443801",NA,NA,NA,0.317824463158156,2.96163270080542,3.80298219138284,0.00115463545197216,0.18355563426868,-0.760270863512332
"17522870","17522870","71196","4933432G23Rik","RIKEN cDNA 4933432G23 gene",0.229613104280911,2.80388000824481,3.80200788774505,0.00115723641219936,0.18355563426868,-0.762214692533204
"17419661","17419661",NA,NA,NA,0.732642661516574,3.48640260447921,3.80186754851391,0.00115761153565306,0.18355563426868,-0.762494681198328
"17312223","17312223","223631","BC025446","cDNA sequence BC025446",-0.28516096102841,3.17261533744118,-3.79894735736559,0.00116544462893541,0.183854836360627,-0.76832062143471
"17289181","17289181","11881","Arsb","arylsulfatase B",0.696641831421536,6.09153860636521,3.79108247134856,0.00118680439824256,0.186274071033806,-0.784010628980233
"17525163","17525163","66948","Acad8","acyl-Coenzyme A dehydrogenase family, member 8",0.448853126031467,3.89552695036081,3.78289133052308,0.00120946398086844,0.188242661146997,-0.800350080120561
"17285964","17285964","193385","Ripor2","RHO family interacting cell polarization regulator 2",-0.552375807789079,4.63933272143568,-3.78215461572077,0.00121152294852046,0.188242661146997,-0.801819583553621
"17351837","17351837","407819","BC031181","cDNA sequence BC031181",0.364578598033645,7.97378661223972,3.7788302506062,0.00122085728042224,0.188744535553279,-0.808450440699625
"17282265","17282265","100217447","Scarna3b","small Cajal body-specific RNA 3B",-0.812784243667369,7.21345499299649,-3.77574197111043,0.00122959273889065,0.189149290977606,-0.814610162200315
"17294664","17294664","67486","Polr3g","polymerase (RNA) III (DNA directed) polypeptide G",-0.372688364266391,6.75722368525256,-3.76832524315653,0.0012508260780195,0.191431654889649,-0.829402231413261
"17363755","17363755",NA,NA,NA,0.432994636522074,4.87072136204593,3.76625698978452,0.00125681196450837,0.191431654889649,-0.833526950595515
"17367510","17367510","14417","Gad2","glutamic acid decarboxylase 2",-0.918677515991162,4.46438537228492,-3.76338391930298,0.00126517438112126,0.191760744432692,-0.839256533806419
"17445996","17445996","26429","Orc5","origin recognition complex, subunit 5",-0.305953620202106,6.16844939922801,-3.7597618526426,0.00127579564305566,0.192427323333078,-0.846479483272621
"17371212","17371212",NA,NA,NA,-0.273609121645257,2.61666304433598,-3.7564555217796,0.00128556834622477,0.192960064394514,-0.85307249982224
"17328062","17328062","13731","Emp2","epithelial membrane protein 2",-0.474189760295924,2.96380575635121,-3.74624396164478,0.00131622303166449,0.19590822271059,-0.873433022211143
"17538683","17538683","207375","Fam120c","family with sequence similarity 120, member C",-0.39745950656038,3.48545294108254,-3.74550030108896,0.00131848361572315,0.19590822271059,-0.874915667682163
"17463790","17463790",NA,NA,NA,-0.396849785574342,4.03133658741116,-3.73898617267613,0.00133845078767395,0.19590822271059,-0.887902265417517
"17264448","17264448","442801","Arhgef15","Rho guanine nucleotide exchange factor (GEF) 15",0.222605508707417,2.53915168503673,3.73667871905698,0.00134559537808492,0.19590822271059,-0.892502107860498
"17427162","17427162",NA,NA,NA,0.489519898653508,3.80363411559774,3.73511670275912,0.00135045333800651,0.19590822271059,-0.895615849089106
"17300040","17300040",NA,NA,NA,0.309220817065239,6.5273675460129,3.73509279876112,0.00135052781588724,0.19590822271059,-0.895663499003454
"17360331","17360331","17859","Mxi1","MAX interactor 1, dimerization protein",-0.467651771637707,7.5650336720901,-3.73490177746696,0.0013511231289691,0.19590822271059,-0.896044277690947
"17218321","17218321","19734","Rgs16","regulator of G-protein signaling 16",0.553699528030362,10.3207768283753,3.73292198379852,0.00135730846589186,0.19590822271059,-0.89999069826869
"17478476","17478476","14453","Gas2","growth arrest specific 2",-0.423258236793834,4.34651211451572,-3.73135189615658,0.00136223376076251,0.19590822271059,-0.903120343594392
"17324420","17324420","20440","St6gal1","beta galactoside alpha 2,6 sialyltransferase 1",-0.466176038689727,5.53763106507456,-3.7257061092558,0.00138009135490105,0.196345231928782,-0.914373399259309
"17269769","17269769","67998","Retreg3","reticulophagy regulator family member 3",-0.418569517493243,5.3885005401286,-3.71992096882312,0.0013986306935845,0.196345231928782,-0.925903124209484
"17316189","17316189","432940","Otulin","OTU deubiquitinase with linear linkage specificity",0.418381047065635,8.56785218949493,3.71939284220102,0.00140033541208124,0.196345231928782,-0.92695561911088
"17489202","17489202","58206","Zbtb32","zinc finger and BTB domain containing 32",0.683070849697542,8.56731715224065,3.71741058468868,0.00140675227007441,0.196345231928782,-0.93090594288581
"17428659","17428659","50927","Nasp","nuclear autoantigenic sperm protein (histone-binding)",0.243757469020208,8.14539548956498,3.71714637873899,0.00140760974374228,0.196345231928782,-0.931432453138544
"17345499","17345499","74764","Klc4","kinesin light chain 4",0.244713768414887,2.68369544825815,3.71395296118153,0.00141801499869078,0.196345231928782,-0.9377961125365
"17520073","17520073","23959","Nt5e","5' nucleotidase, ecto",-0.747642091889026,7.55873435235425,-3.70960027620036,0.00143232052292409,0.196345231928782,-0.946469318389703
"17532694","17532694","66776","Pisd-ps3","phosphatidylserine decarboxylase, pseudogene 3",-0.801308751306451,6.73841572298991,-3.7081468861839,0.00143712903836605,0.196345231928782,-0.949365208583603
"17356685","17356685","170458","Gpha2","glycoprotein hormone alpha 2",0.291507743499488,3.01956628848727,3.70636081334084,0.00144306016194685,0.196345231928782,-0.95292386755374
